WID,TrialName,ShotType,WasIn,ShotAngle,TimeFromBeginning,WasIntro,FocusLost
worker_21,intro_7,Final,True,-0.400096937575,8020.0,True,False
worker_21,moderate_5,Experiment,False,2.09430922551,1924,False,False
worker_21,moderate_5,Final,False,2.16699546809,10415.0,False,False
worker_21,easy_4,Experiment,True,-0.930708174033,1762,False,False
worker_21,easy_4,Final,True,-0.937090096202,4072.0,False,False
worker_21,easy_1,Experiment,True,-0.165148677415,1737,False,False
worker_21,easy_1,Final,True,-0.181196682329,5237.0,False,False
worker_21,hard_3,Experiment,True,1.88736558041,3307,False,False
worker_21,hard_3,Final,False,1.9746561217,6595.0,False,False
worker_21,moderate_3,Experiment,True,3.10899550847,1994,False,False
worker_21,moderate_3,Final,True,3.09575322771,4956.0,False,False
worker_21,moderate_6,Experiment,False,2.06473769571,1676,False,False
worker_21,moderate_6,Final,True,2.37120837698,6534.0,False,False
worker_21,easy_3,Experiment,True,-0.318654589056,2756,False,False
worker_21,easy_3,Final,False,-0.470183463647,7102.0,False,False
worker_21,easy_2,Experiment,True,1.65731449815,1769,False,False
worker_21,easy_2,Final,True,1.74355355304,3705.0,False,False
worker_21,hard_1,Experiment,False,2.14847227506,3099,False,False
worker_21,hard_1,Final,False,2.22217128861,8395.0,False,False
worker_21,moderate_2,Experiment,True,0.472906603663,2468,False,False
worker_21,moderate_2,Final,True,0.533155705508,5492.0,False,False
worker_21,hard_5,Experiment,False,0.0888741748131,4670,False,False
worker_21,hard_5,Final,False,0.208205949524,10213.0,False,False
worker_21,easy_6,Experiment,True,0.616801223788,1358,False,False
worker_21,easy_6,Final,True,0.768158492203,3208.0,False,False
worker_21,moderate_1,Experiment,True,2.2091161348,3020,False,False
worker_21,moderate_4,Experiment,True,0.694738276197,2762,False,False
worker_21,moderate_4,Final,False,0.870463703366,5319.0,False,False
worker_21,hard_6,Experiment,False,2.42085243662,2291,False,False
worker_21,hard_6,Final,False,2.38517188404,5315.0,False,False
worker_21,hard_4,Experiment,True,0.365641267968,3255,False,False
worker_21,hard_4,Final,False,0.451264341083,6567.0,False,False
worker_21,hard_2,Experiment,False,2.38321493938,2875,False,False
worker_21,hard_2,Final,False,2.56913283977,7028.0,False,False
worker_21,easy_5,Experiment,False,2.0730100131,2727,False,False
worker_21,easy_5,Final,False,2.03660375965,6543.0,False,False
worker_22,intro_1,Experiment,True,-2.1090714415,2934,True,False
worker_22,intro_1,Experiment,True,-2.45477500383,5148,True,False
worker_22,intro_1,Final,True,-2.7410581382,11204.0,True,False
worker_22,intro_2,Experiment,True,-0.264488382549,6021,True,False
worker_22,intro_2,Final,True,-0.299947156497,17678.0,True,False
worker_22,intro_4,Experiment,False,-2.64927906402,5123,True,False
worker_22,intro_4,Experiment,False,-2.35619449019,9251,True,False
worker_22,intro_4,Experiment,False,-2.57227946249,11116,True,False
worker_22,intro_5,Experiment,False,-0.402654653552,3708,True,False
worker_22,intro_5,Experiment,False,-0.132039761615,5828,True,False
worker_22,intro_5,Experiment,False,0.0809040991552,8228,True,False
worker_22,intro_5,Experiment,False,-0.361005303422,10772,True,False
worker_22,intro_5,Final,False,-0.505166761786,15389.0,True,False
worker_22,intro_6,Final,True,-1.59099559938,4388.0,True,False
worker_22,intro_7,Final,False,-2.33958472214,5636.0,True,False
worker_22,easy_1,Final,True,-0.211093333223,3772.0,False,False
worker_22,hard_2,Final,False,2.78954833927,4260.0,False,False
worker_22,moderate_1,Experiment,False,2.3175397211,5963,False,False
worker_22,moderate_1,Experiment,True,2.07496228827,8843,False,False
worker_22,moderate_1,Final,False,2.27097425922,13339.0,False,False
worker_22,moderate_5,Experiment,True,-2.53751426459,6732,False,False
worker_22,moderate_5,Final,True,-2.53202476627,15260.0,False,False
worker_22,easy_2,Final,True,-1.61186910539,2524.0,False,False
worker_22,moderate_4,Final,True,-0.315738602781,5283.0,False,False
worker_22,hard_4,Final,False,0.699192589722,10330.0,False,False
worker_22,hard_6,Experiment,False,2.38648825011,4459,False,False
worker_22,hard_6,Experiment,False,2.60835251715,6075,False,False
worker_22,hard_6,Experiment,False,2.48054948474,7971,False,False
worker_22,hard_6,Experiment,False,2.56021246978,9755,False,False
worker_22,moderate_3,Final,True,3.10992903151,3347.0,False,False
worker_22,easy_4,Final,True,-1.57079632679,3531.0,False,False
worker_22,easy_6,Final,True,1.6195381781,3300.0,False,False
worker_22,easy_5,Final,False,1.64920666553,3420.0,False,False
worker_22,easy_3,Final,True,-0.654370245971,3884.0,False,False
worker_23,intro_1,Experiment,True,-1.40543351935,1548,True,False
worker_23,intro_1,Final,True,2.61354705146,5291.0,True,False
worker_23,intro_3,Final,False,0,3925.0,True,False
worker_23,intro_4,Final,False,-2.38321493938,4143.0,True,False
worker_23,intro_5,Experiment,True,-0.652429442973,3335,True,False
worker_23,intro_6,Final,True,1.67141690665,3966.0,True,False
worker_23,intro_7,Final,False,-2.34609382361,5432.0,True,False
worker_23,easy_1,Final,True,-0.423574733312,2874.0,False,False
worker_23,moderate_5,Final,True,-2.6713163538,2854.0,False,False
worker_23,moderate_4,Final,False,-0.262272536332,3117.0,False,False
worker_23,easy_5,Final,True,-2.24818276549,3623.0,False,False
worker_23,hard_1,Final,False,2.29234278833,3810.0,False,False
worker_23,hard_3,Final,True,1.8648354267,2751.0,False,False
worker_23,moderate_3,Final,True,-3.11843077322,2683.0,False,False
worker_23,easy_4,Final,True,-1.47450413868,2527.0,False,False
worker_23,hard_2,Final,True,2.46364016079,2481.0,False,False
worker_23,hard_6,Final,True,2.51596880158,3097.0,False,False
worker_23,hard_4,Final,False,-0.61253755661,3176.0,False,False
worker_23,moderate_1,Final,False,2.24312569813,3270.0,False,False
worker_23,moderate_6,Final,False,-0.789382206063,2394.0,False,False
worker_23,easy_6,Final,True,1.27019065675,1927.0,False,False
worker_23,easy_3,Final,False,2.10112874485,2188.0,False,False
worker_23,easy_2,Final,True,-1.55907811319,1935.0,False,False
worker_23,hard_5,Final,False,-0.503399384397,2697.0,False,False
worker_23,moderate_2,Final,False,0.203684785103,2609.0,False,False
worker_24,intro_1,Experiment,True,-1.68958188516,2151,True,False
worker_24,intro_1,Final,True,-1.62245116061,7055.0,True,False
worker_24,intro_2,Experiment,True,-0.239588642816,2834,True,False
worker_24,intro_2,Experiment,True,-0.172747143903,5082,True,False
worker_24,intro_2,Experiment,True,-0.172747143903,6570,True,False
worker_24,intro_3,Experiment,False,-0.03845491038,3320,True,False
worker_24,intro_3,Experiment,True,0.188885137895,8535,True,False
worker_24,intro_3,Final,True,0.186437108143,12663.0,True,False
worker_24,intro_4,Experiment,False,-2.64868003532,3966,True,False
worker_24,intro_4,Final,False,-2.47830688765,8191.0,True,False
worker_24,intro_5,Experiment,True,1.09668436636,2285,True,False
worker_24,intro_5,Final,False,0.834117726387,5845.0,True,False
worker_24,intro_6,Experiment,True,-1.57149823097,1872,True,False
worker_24,intro_6,Final,True,-1.58561025547,5065.0,True,False
worker_24,intro_7,Experiment,False,-1.9070213295,3627,True,False
worker_24,intro_7,Final,False,-2.76376349099,7939.0,True,False
worker_24,moderate_3,Final,True,-3.09235982648,2865.0,False,False
worker_24,easy_1,Final,True,-0.145199765072,3122.0,False,False
worker_24,hard_4,Experiment,False,-0.508385085391,2149,False,False
worker_24,hard_4,Final,False,1.13462556293,6694.0,False,False
worker_24,hard_3,Experiment,True,2.07433371181,5035,False,False
worker_24,hard_3,Final,True,2.02954956315,8691.0,False,False
worker_24,hard_2,Experiment,False,-3.02027972203,2271,False,False
worker_24,hard_2,Experiment,False,-3.10090342115,6199,False,False
worker_24,hard_2,Final,False,2.36603239113,10863.0,False,False
worker_24,moderate_1,Final,True,2.22338968521,4782.0,False,False
worker_24,easy_6,Final,True,0.602150941635,3372.0,False,False
worker_24,easy_4,Final,True,-1.14972090228,2926.0,False,False
worker_24,hard_1,Final,False,2.27630056362,6063.0,False,False
worker_24,moderate_5,Final,False,-2.7453879306,3208.0,False,False
worker_24,moderate_6,Experiment,True,2.21455760578,2637,False,False
worker_24,moderate_6,Final,True,2.31983028754,5892.0,False,False
worker_24,easy_5,Final,False,1.31051321208,5751.0,False,False
worker_24,easy_3,Final,False,-0.436429817337,3183.0,False,False
worker_24,hard_6,Final,False,2.39718485255,4087.0,False,False
worker_24,hard_5,Experiment,False,-0.325344487438,3116,False,False
worker_24,hard_5,Final,False,0.423719198154,8812.0,False,False
worker_24,moderate_2,Experiment,False,0.271083383801,2431,False,False
worker_24,moderate_2,Final,False,0.064307314427,5754.0,False,False
worker_24,easy_2,Final,True,-1.13358706495,2914.0,False,False
worker_25,intro_1,Experiment,False,-3.12405059353,1530,True,False
worker_25,intro_1,Experiment,True,-2.50150450083,3136,True,False
worker_25,intro_1,Experiment,False,0,5049,True,False
worker_25,intro_1,Experiment,True,0.526627271434,6601,True,False
worker_25,intro_1,Experiment,True,2.2257182588,9468,True,False
worker_25,intro_1,Final,True,-2.49507950571,13191.0,True,False
worker_25,intro_2,Experiment,True,-0.227623930375,3709,True,False
worker_25,intro_2,Experiment,True,-0.194944584366,5637,True,False
worker_25,intro_2,Experiment,True,-0.222447265426,7303,True,False
worker_25,intro_2,Final,True,-0.278299659005,16362.0,True,False
worker_25,intro_3,Experiment,True,-0.238609322508,3394,True,False
worker_25,intro_3,Final,True,-0.236023678626,11398.0,True,False
worker_25,intro_4,Final,False,-2.43933572208,6676.0,True,False
worker_25,intro_5,Final,False,0.674740942224,6845.0,True,False
worker_25,intro_6,Final,True,-1.72945158898,2768.0,True,False
worker_25,intro_7,Final,True,-2.23748915305,9046.0,True,False
worker_25,moderate_4,Final,True,-0.560686994983,3294.0,False,False
worker_25,hard_4,Final,False,-0.49934672168,2675.0,False,False
worker_25,moderate_2,Final,True,0.304624429245,6500.0,False,False
worker_25,moderate_3,Final,True,3.11261525974,3065.0,False,False
worker_25,moderate_5,Final,True,-2.39493478786,3657.0,False,False
worker_25,moderate_1,Final,True,2.18545927872,7093.0,False,False
worker_25,hard_1,Final,False,2.46772967427,6974.0,False,False
worker_25,moderate_6,Final,False,0.941151144149,3120.0,False,False
worker_25,easy_4,Final,True,-1.41003358617,2080.0,False,False
worker_25,hard_5,Final,True,-0.631974241819,3836.0,False,False
worker_25,easy_2,Final,True,-1.85335127926,1958.0,False,False
worker_25,easy_1,Final,True,-0.154108116565,4463.0,False,False
worker_25,easy_3,Final,True,-0.546788840889,2766.0,False,False
worker_25,easy_6,Final,True,1.16023887875,2974.0,False,False
worker_25,hard_3,Final,True,2.04990662086,1693.0,False,False
worker_25,hard_2,Final,False,2.71161107625,3274.0,False,False
worker_26,intro_1,Experiment,False,0.00595231065459,2344,True,False
worker_26,intro_1,Final,True,-0.0587558227157,5731.0,True,False
worker_26,intro_2,Experiment,True,-0.279704152464,4240,True,False
worker_26,intro_2,Final,True,-0.213447061223,7853.0,True,False
worker_26,intro_3,Experiment,False,0.0515973546852,1530,True,False
worker_26,intro_3,Experiment,True,-0.167431778471,5708,True,False
worker_26,intro_3,Final,True,-0.247881412594,8430.0,True,False
worker_26,intro_5,Experiment,False,-0.454078523093,2542,True,False
worker_26,intro_5,Experiment,False,0.143452263304,3888,True,False
worker_26,intro_5,Final,True,-1.07345361045,8613.0,True,False
worker_26,intro_6,Experiment,True,-1.52321322352,1704,True,False
worker_26,intro_6,Final,True,-1.63429466138,3978.0,True,False
worker_26,intro_7,Experiment,False,-2.06075365305,2324,True,False
worker_26,intro_7,Experiment,False,-0.896055384571,6096,True,False
worker_26,intro_7,Experiment,True,-0.415811789025,7561,True,False
worker_26,intro_7,Final,False,-0.62430625886,9789.0,True,False
worker_26,hard_3,Experiment,False,1.90042073422,1226,False,False
worker_26,hard_3,Experiment,False,1.10980123147,3540,False,False
worker_26,hard_3,Experiment,False,0.589907363149,5711,False,False
worker_26,hard_3,Experiment,False,2.17970609267,7969,False,False
worker_26,hard_3,Experiment,False,2.25246716501,10293,False,False
worker_26,hard_3,Final,True,2.06981093291,13437.0,False,False
worker_26,moderate_2,Experiment,True,-0.61253755661,2087,False,False
worker_26,moderate_2,Final,True,-0.435682873031,4935.0,False,False
worker_26,hard_6,Experiment,False,2.62819360251,2822,False,False
worker_26,hard_6,Final,False,2.68322204046,5753.0,False,False
worker_26,easy_3,Experiment,True,-0.520909780848,1801,False,False
worker_26,easy_3,Final,True,-0.876776441279,4728.0,False,False
worker_26,moderate_1,Experiment,False,2.29840765942,1921,False,False
worker_26,moderate_1,Experiment,True,2.1779812295,4531,False,False
worker_26,moderate_1,Final,False,2.2472525332,7158.0,False,False
worker_26,hard_5,Experiment,False,-0.162351481913,1598,False,False
worker_26,hard_5,Experiment,False,-0.903270266595,3528,False,False
worker_26,hard_5,Experiment,False,0.0448130272597,6323,False,False
worker_26,hard_5,Experiment,False,0.65381002194,8474,False,False
worker_26,hard_5,Experiment,False,0.380506377112,10156,False,False
worker_26,hard_5,Final,False,-0.348176119656,12431.0,False,False
worker_26,moderate_3,Experiment,True,3.14159265359,2421,False,False
worker_26,moderate_3,Final,True,-3.12917093227,5469.0,False,False
worker_26,easy_4,Experiment,True,-1.25209454344,1357,False,False
worker_26,easy_4,Final,True,-1.31302518456,3900.0,False,False
worker_26,easy_5,Experiment,False,-1.37219157769,1690,False,False
worker_26,easy_5,Experiment,False,1.30388333921,4005,False,False
worker_26,easy_5,Experiment,False,1.7002761964,5947,False,False
worker_26,easy_5,Experiment,False,-1.30094717086,8637,False,False
worker_26,easy_5,Experiment,False,-1.75614427679,10549,False,False
worker_26,easy_5,Final,False,1.37730191751,14653.0,False,False
worker_26,hard_1,Experiment,False,2.32548742176,1473,False,False
worker_26,hard_1,Experiment,False,2.10252039405,3395,False,False
worker_26,hard_1,Experiment,False,1.09556622419,5724,False,False
worker_26,hard_1,Experiment,False,2.47247665204,8716,False,False
worker_26,hard_1,Experiment,True,2.41203699267,10233,False,False
worker_26,hard_1,Final,False,2.53736899318,12998.0,False,False
worker_26,easy_6,Experiment,True,1.1583858852,1609,False,False
worker_26,easy_6,Final,True,1.46406065415,2999.0,False,False
worker_26,easy_2,Final,True,-1.51529782155,2391.0,False,False
worker_26,moderate_5,Experiment,True,-0.643501108793,2088,False,False
worker_26,moderate_5,Final,True,-0.568286848663,5579.0,False,False
worker_26,moderate_6,Experiment,False,1.63042703993,1397,False,False
worker_26,moderate_6,Final,True,2.38145987098,4529.0,False,False
worker_26,hard_2,Experiment,False,2.86329299458,1325,False,False
worker_26,hard_2,Experiment,False,-3.08053327723,4101,False,False
worker_26,hard_2,Final,False,2.6121376262,7830.0,False,False
worker_26,hard_4,Experiment,False,-0.369333657674,2303,False,False
worker_26,hard_4,Experiment,False,-0.469512644389,5091,False,False
worker_26,hard_4,Experiment,False,-0.615810003495,7685,False,False
worker_26,hard_4,Experiment,False,-0.707633223795,9480,False,False
worker_26,hard_4,Experiment,False,-0.432971314536,10784,False,False
worker_26,hard_4,Final,False,0.724953153099,14059.0,False,False
worker_26,moderate_4,Experiment,True,-0.411611294192,1770,False,False
worker_26,moderate_4,Final,True,-0.297700209711,4497.0,False,False
worker_26,easy_1,Experiment,True,-0.148889947609,1264,False,False
worker_26,easy_1,Final,True,-0.3006763914,3365.0,False,False
worker_27,intro_1,Experiment,True,0.306287869337,3363,True,False
worker_27,intro_1,Experiment,True,0.313782595535,5244,True,False
worker_27,intro_1,Final,True,0.512389460311,10839.0,True,False
worker_27,intro_2,Experiment,False,-0.936773607131,4067,True,False
worker_27,intro_2,Experiment,True,-0.250154600342,6717,True,False
worker_27,intro_2,Final,True,-0.191788141987,16549.0,True,False
worker_27,intro_3,Experiment,True,0.036347621019,3891,True,False
worker_27,intro_3,Final,False,0.0113631472643,11686.0,True,False
worker_27,intro_4,Experiment,False,-2.47928044989,3186,True,False
worker_27,intro_4,Experiment,False,-2.60117315332,6343,True,False
worker_27,intro_5,Experiment,False,-0.0101006665853,2723,True,False
worker_27,intro_5,Experiment,False,0.25284366949,6179,True,False
worker_27,intro_5,Experiment,False,0.149099811195,7903,True,False
worker_27,intro_5,Final,True,-0.229527354243,12210.0,True,False
worker_27,intro_6,Experiment,True,-1.59184584893,1915,True,False
worker_27,intro_6,Final,True,-1.67706118969,7230.0,True,False
worker_27,intro_7,Experiment,False,-2.47811639952,3309,True,False
worker_27,intro_7,Experiment,False,-2.1306606636,6299,True,False
worker_27,intro_7,Experiment,False,-2.3442190148,8769,True,False
worker_27,intro_7,Final,False,-2.49438098669,11224.0,True,False
worker_27,moderate_6,Experiment,True,2.33714917421,1754,False,False
worker_27,moderate_6,Final,True,2.26142222042,4835.0,False,False
